V1,Set,origsentnum,orderinSent,cur_word,target,Syll,WF,ptspch,M,S,prM,logWF,SP,NewL,Props,NC,CNC,YngD,CumYD,TotYD,BegSnt,ISB_KR,SntBnd,CNCXIsB,CNCXSnB,CYDxIsB,CYDxSntB,101,103,104,107,108,110,112,113,119,120,123,125,128,129,130,134,138,139,141,143,144,146,147,150,151,152,154,155,157,158,161,162,163,165,167,169,170,174,176,178,180,187,189,191,193,801,802,804,806,807,809,810,901,904,905,907,910,913,915,917,918,919,921,922,929,930,933,935,936,940,942,944,946,947,948,950,956,961,962,963,964,968,971,972,974,977,978,983,985,989,992,993,996,998,999,811,812
10,1,2,9,위해,1,2,40111,NNG,NA,NA,NA,4.603263489,10,0,10,0,5,NA,NA,NA,0,1,0,5,0,NA,NA,457.5359337,329.7404643,328.5679342,382.9177314,398.1080205,488.5811882,250.4103568,301.6473114,375.1780658,295.3833564,319.667022,1095.297012,525.990133,475.2895602,531.3716242,839.7706533,542.6820924,410.7651914,279.8343322,667.1431991,526.2736928,696.4997716,382.8397403,346.4903038,385.0703458,412.3472888,434.3595893,833.1095839,1270.175453,374.1530041,357.7769264,309.6108602,456.4416947,507.1699937,770.5270288,397.8553949,249.9043812,2318.680369,382.9109215,1692.27964,413.9369878,397.9627758,758.2417206,577.523814,904.2713435,2278.207158,589.0312406,1052.283266,1130.142464,713.8292464,601.6148852,808.1423692,400.6688139,699.5422347,869.0954684,638.1421062,596.0695904,930.1062743,688.4692397,670.2439485,1496.471525,646.7028954,1368.886061,831.8079495,652.9724371,1010.637155,1860.40228,710.9613638,945.6268423,457.6905643,616.7113967,964.107222,455.6947345,1143.262429,1334.214711,2110.815041,524.0686717,755.6394053,1148.182257,581.0045756,596.9135986,575.8370691,932.1519502,1454.708173,672.2532856,1375.814476,1400.841106,809.5055312,820.8954458,1141.147874,993.4155676,1641.014263,874.2688854,542.1134646,910.7042731,661.7510095,1048.081749
11,1,2,10,돌을,1,2,2088,VV,NA,NA,NA,3.319730494,11,0,10,1,6,NA,NA,NA,0,0,0,0,0,NA,NA,443.0194708,334.8405206,335.9519138,442.3142518,481.860889,400.3968369,241.7400086,274.3827885,355.4204543,314.9131258,333.0241841,2354.345603,504.6856818,375.9594776,509.2562233,401.2531281,500.5093949,437.6487492,270.547507,526.981893,485.7813379,467.0877956,394.1758215,391.2451916,580.8573282,426.970101,436.9106612,735.1105295,762.9884542,450.0317297,415.1725847,324.2521391,474.4082063,502.5333793,761.6850006,357.1491609,233.1380817,559.3693082,353.2180788,1527.635416,591.8760488,418.0373885,742.4320538,551.3418057,1079.402412,898.4325209,621.0575962,713.4662851,1484.266327,1499.185444,614.5403988,950.7284206,323.5437902,534.9636808,122.3482484,578.2155558,1151.61036,1141.321442,716.4835204,1449.324958,1699.160405,626.4312313,1338.725905,1901.86213,1327.243816,1034.90696,1828.012528,993.6510817,740.2947962,562.3946536,948.9848944,1694.982886,465.122071,1209.233522,1381.09341,2062.626214,537.9081195,917.0380878,768.9269797,675.2465256,508.2754856,277.908805,1295.34499,1578.754979,755.383407,1354.244169,2584.565605,704.6621755,987.1716057,2023.056902,777.4831817,1406.925037,959.0754065,1292.799975,1298.461386,698.5481558,1247.098548
12,1,2,11,먹이와,1,3,741,NNG,NA,NA,NA,2.869818208,12,0,10,1,7,NA,NA,NA,0,0,0,0,0,NA,NA,436.6604575,330.8399801,290.8167227,355.5706925,505.6998176,419.6844804,216.8083102,298.2607988,415.4390786,299.0496997,409.9513663,1268.463332,532.0037266,352.643579,880.7003917,756.7251722,576.9514717,471.1885397,261.3332111,930.4336747,430.2525234,1787.990469,371.9453202,399.7183704,538.325508,465.7409069,438.2708679,657.1510312,619.8165779,874.9208467,429.8607744,327.0177558,384.3683344,337.9351739,786.0589069,374.4555056,281.2830774,949.8555631,357.6045253,1832.667548,1381.188026,420.8703446,999.3859227,749.8737631,1030.291627,749.828688,835.6711149,1021.80619,1648.458163,701.4340422,626.9339349,937.0450258,360.7329243,1032.978629,1262.371135,872.2922108,1134.243895,593.8691695,959.1433492,1612.937536,1663.431604,926.4847704,1766.274788,2745.197595,751.5004844,1789.525973,1883.955821,1673.002464,1517.582129,2847.466264,1302.739391,2987.52213,569.8863704,1768.773289,906.3301809,2456.385248,1360.908795,943.6953681,512.9329515,605.703143,959.6243506,1188.654614,1551.636732,1727.108796,880.6003032,1945.820558,2582.439406,1690.591627,1181.566303,2492.738309,1083.286218,796.0720331,696.411544,1213.100066,1474.214058,861.8317833,1322.154011
13,1,2,12,함께,1,2,15489,MAG,NA,NA,NA,4.19002338,13,0,10,0,7,NA,NA,NA,0,0,0,0,0,NA,NA,462.29322,367.9734392,337.1267,383.8363242,442.3316397,398.2053392,249.5355904,476.298665,378.8365407,265.0399784,556.2236493,1137.005856,542.0723607,482.0945237,1028.652386,2096.528154,522.0955596,456.0143682,301.1589629,500.546327,465.1025711,781.8408228,424.4417486,501.7909755,513.1854801,454.4071243,1400.011289,574.6123153,578.4023872,503.8638443,443.8441134,412.6653203,399.262086,411.8658991,385.5094874,383.216218,239.8139488,1391.061676,401.9376722,1400.991066,403.1203335,373.0255089,544.5048639,815.5018891,958.6081144,1607.097824,505.8368806,1148.093729,1501.806629,655.7987401,656.0647487,1188.53411,428.6833944,686.9459531,727.922781,636.7398254,659.6926898,559.1494632,791.8500032,1051.875832,1700.846984,658.0159044,1171.327651,970.5741132,552.1963999,872.7465365,2115.516654,869.7212786,1255.449256,556.7851883,726.9719253,3073.608624,887.5483007,1169.4366,638.6902017,1494.567934,671.1636091,753.8109382,536.8786169,513.8716271,824.8106177,1103.999376,1248.528032,1629.917354,570.8830074,1087.619559,1778.58481,591.0109146,1897.402266,2250.676851,913.0236577,643.3745195,931.6084361,704.0325133,1581.336157,730.6032311,1434.188645
14,1,2,13,삼켰다,1,3,761,VV,NA,NA,NA,2.881384657,14,0,10,0,7,NA,NA,NA,0,1,1,7,7,NA,NA,2463.697211,329.7999901,309.9872224,363.288925,1291.793987,1800.777841,200.5031703,285.0243546,748.9446049,328.1693668,386.8106748,1915.002279,1104.098174,446.1213812,482.7859496,2081.542617,601.5618479,1681.290742,307.2014719,1656.351921,466.312932,1797.29978,338.6000816,404.7981039,584.9021618,779.8588654,1388.434479,591.2547173,2490.524828,1759.077357,553.8613227,1455.489958,394.3679752,459.2644477,933.4356987,359.2537892,278.3577244,766.359821,571.9923574,1646.140162,1133.920156,912.3996996,607.2142959,1509.499924,1204.429224,766.5642253,637.2139601,1643.214174,1465.322217,1506.991631,610.6304498,1287.650632,422.8898578,1411.004394,1081.961196,824.7970045,1638.963705,795.7329474,951.2163609,939.6156651,1601.072637,989.2432507,1319.345762,1571.378651,854.625091,1277.557118,1611.581942,1530.398489,1145.221227,1149.226761,1023.149778,3261.314463,484.580898,1386.1624,506.0542388,1505.135464,609.8412938,1019.20285,591.0889761,512.9650631,839.7072516,1589.921644,1274.20305,1764.651226,1918.274915,1808.845636,2578.752511,1420.571826,1661.434253,2492.738309,803.4898193,702.7863269,2589.750266,2698.046091,2078.865805,620.6723526,1637.782769
15,1,3,0,옛날,1,2,3243,NNG,NA,NA,NA,3.510946949,1,1,10,1,1,NA,NA,NA,1,0,0,0,0,NA,NA,869.8725153,381.8867266,397.8474796,477.862597,637.713833,485.807777,245.6954444,405.6788317,357.6694551,381.6452258,357.6506393,1247.631557,425.3984758,418.3153054,456.2566447,381.8759974,445.8300092,917.6059867,341.7226659,784.3166879,541.8482807,774.0514763,533.9884012,453.9050451,853.8717915,955.1131479,485.7669209,942.0388535,591.1962882,533.8324567,450.0007452,1229.795244,461.7511174,354.4571491,933.4356987,415.648592,398.0974087,749.6336051,453.7225099,1045.791219,669.5114921,501.7934758,765.743042,957.7886446,1053.899219,611.6564035,2096.575506,702.0018029,1462.068093,1206.105165,1109.841891,1453.498933,973.9590193,737.7346103,813.2509327,678.0128597,645.5303521,1001.709832,815.2430619,1821.875312,1333.773737,822.0762582,1830.056156,956.6440433,701.8791292,821.9791205,2255.843686,1907.061211,646.1466564,845.8421639,1685.62397,2181.946191,861.8946699,2033.823672,1101.883085,2165.375175,605.8833048,812.0428102,757.0856865,997.6904854,628.5473568,605.6825459,925.3803852,2101.084999,962.0062017,1302.091722,1597.676541,1669.784978,2701.624802,1230.750192,627.1490653,1069.734464,3403.345879,1829.785691,997.8799795,706.4779075,2109.708341
16,1,3,1,우리,1,2,63294,NP,NA,NA,NA,4.801362543,2,0,10,0,1,NA,NA,NA,0,0,0,0,0,NA,NA,1073.246337,244.7500175,429.5448131,359.825984,951.5674584,873.4907795,322.1925198,356.9864656,304.342754,274.7287447,348.6512154,868.7187325,551.971499,433.2946415,589.6851879,364.8275709,521.6542437,896.9855891,296.3190029,664.4412253,1040.130155,721.2772763,468.7604343,676.1160155,1243.270585,620.5035561,451.9632512,671.9786954,1023.166663,475.2468677,559.4899008,671.0948236,462.3648483,339.8401395,774.977806,430.3187451,348.5265129,1392.09415,330.0002224,1346.067808,583.8827814,554.373019,752.9274722,580.8682361,907.9253597,498.9256656,1207.561748,814.4712062,858.8821721,731.1733639,698.470368,783.1648196,486.9512861,643.7681878,633.5039846,663.3773449,576.6327244,546.9103809,749.950723,564.5450204,1247.137262,1404.208553,1003.130244,830.0438926,666.588324,797.546814,1636.942477,1222.446506,607.4455827,1160.040642,615.1626957,1215.93927,402.2999595,1079.999462,1558.166466,2244.919358,554.3777876,770.6794756,591.9616869,552.432756,627.23318,205.2423902,763.2600263,1483.95144,1242.184891,1430.310368,1451.048492,677.8754837,1131.549284,988.8109608,681.6678848,749.5668816,1394.906372,1019.369063,906.6746263,813.7471238,1681.501691
17,1,3,2,조상들은,1,4,1227,NNG,NA,NA,NA,3.088844563,3,0,10,1,2,NA,NA,NA,0,1,0,2,0,NA,NA,904.17554,467.4980885,471.331145,347.9533854,555.2305174,1014.542021,215.3283573,476.298665,310.1133874,233.4547579,441.0302709,961.807731,1393.364065,575.1459563,645.6392534,744.7607579,833.2116579,599.9083173,302.4682531,772.4950416,497.3020035,1179.114261,637.0049017,1306.421211,517.1009939,547.148407,333.0939743,708.7620566,1469.904963,385.9834937,688.7090331,577.9181037,575.5985502,381.9340646,878.1561261,420.3330117,329.4923892,1542.462461,254.1638229,1289.147023,427.6173974,440.3332769,633.2918817,661.5596037,855.7411091,1774.170624,1390.95689,1524.842163,976.1898987,1604.358232,636.8653218,975.3406053,479.2098074,1881.763756,1385.940341,554.4270713,862.0860352,521.8249835,911.2521048,618.2740373,1217.045332,1209.692124,1253.748852,1028.095708,597.6231725,1220.496631,2107.199414,2941.12813,652.8042729,784.471596,667.7436074,706.1621329,307.4949668,1627.980524,646.8004937,2944.270562,601.268445,819.4458082,442.6846924,510.9295702,817.9694171,141.3058799,850.9578311,1782.455134,1732.140951,1994.952868,2125.335266,616.4237018,1280.786145,916.8662274,741.741625,990.2325976,658.3718123,2340.277067,945.3269405,1004.394897,1318.70836
18,1,3,3,마을,1,2,5922,NNG,NA,NA,NA,3.772468403,4,0,10,1,3,NA,NA,NA,0,0,0,0,0,NA,NA,836.2916703,532.9610124,352.4577629,1014.320127,498.3531047,1294.750976,224.2936013,458.0573959,475.8555713,256.68166,394.4433877,1330.309052,809.4133868,447.8788771,531.1416359,465.5129769,1215.808039,404.6203977,395.850368,805.547024,497.3584505,670.9405613,617.5061306,659.1535785,372.4582516,620.6172329,337.1325158,720.1563305,802.6884142,447.48514,684.7610506,509.5539331,588.82216,389.8706909,933.4356987,491.0806077,348.6760135,438.0755068,365.3340039,1702.405824,911.0289301,468.462024,517.6202539,824.9761553,882.314062,495.0254506,1246.991411,454.7070505,1120.912218,883.7535656,678.8823067,1313.158439,471.8737225,1573.404244,640.0630834,608.8970766,939.0651379,504.9421931,817.927457,798.7250417,1267.813427,972.4733544,1831.351017,866.0512649,1554.667786,839.1436907,2035.718428,1871.247062,576.3316601,611.8244532,817.9675994,1372.260566,418.4958067,906.8853975,1274.230639,2383.038242,526.9315339,882.0885613,502.6383166,478.6534958,776.669139,247.8313792,872.6167122,1680.914492,351.2077771,789.309508,2645.074881,564.93307,873.7214454,1159.593279,719.9091411,623.5896281,735.7154484,853.7909046,1116.046574,651.8060174,1758.364821
19,1,3,4,근처에,1,3,1348,NNG,NA,NA,NA,3.129689892,5,0,10,1,4,NA,NA,NA,0,0,0,0,0,NA,NA,698.4572859,401.0170692,283.829242,336.8255827,434.5265056,439.2919882,207.078458,363.1676466,474.8165973,294.2013824,405.5823386,900.5899921,1423.735924,501.2864146,685.0739089,1643.135591,875.2683817,431.9001069,342.6299659,668.9757836,385.0901185,1055.772392,701.5661007,822.2007754,384.1856347,595.2228854,326.7643603,2066.782642,986.1070158,444.2837716,560.7575801,471.1507244,394.3231598,581.9110379,892.3551659,471.1149854,458.9239518,473.0985441,393.2759626,2097.306881,419.0866841,379.2001286,573.2108372,719.6165957,889.6641733,450.4390408,1028.477677,1359.994732,1211.66593,2006.214365,667.404593,928.9047092,472.1090902,510.50877,708.0703291,548.7437117,718.2201803,632.7423501,800.6690856,581.3844731,1260.889898,709.2780084,1431.507016,1150.77443,583.6412303,973.1948344,1595.354908,939.8694641,734.8109866,728.2900487,677.4914945,1921.790089,309.0737728,1294.239233,602.4964797,1865.176242,653.6634748,782.2066796,566.433442,511.3257216,832.7935769,399.1811994,1109.267735,1637.977042,1315.505416,1157.994092,8199.45568,659.4728257,1195.876331,848.9564446,466.5844148,699.7603138,721.8019515,835.3044612,1065.897844,761.1647015,1280.021416
